APOGEE_ID,C_FE,CI_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,S_FE,K_FE,CA_FE,TI_FE,TIII_FE,V_FE,CR_FE,MN_FE,FE_H,CO_FE,NI_FE,split
2M13274944-4717577,0.6046959120067796,1.1691624084334844,-0.29716887215609566,0.7767383691606524,-0.8413790192973462,0.8068102259546728,-0.7032258937297784,0.02132294651705613,-0.6131084577451648,0.23622333495191186,-0.31302655093181403,0.44957695033457556,-0.6329591605688308,-0.0011541804599002731,0.0057847954076610045,-0.950959206454653,-0.6908474189770117,-1.3928983343550867,-0.6826096386669742,Train
2M13254425-4724316,-0.11294573277030233,0.7685556390019952,0.020143175376035462,0.3464820610243725,0.0014096501291852813,0.6399623640192214,-0.8992903750951066,-0.19258853225517228,1.4362801649855161,0.790923749408336,-0.0811589773384498,-0.5509671200417345,0.2899484128594855,-0.22655346873560073,-0.29961508278713195,-1.8116527642890021,-0.6287261223250669,-1.4842616801217638,-0.5604658101544584,Train
2M00220136-7213182,0.6589457222205143,0.3964738071098415,-0.2758088530021969,0.16040367909826267,0.09659458020817531,0.8865048606053174,-0.2144832642243191,-0.12117314498717888,0.38676590124818516,-0.019308764005349314,-0.5203498699085568,0.24929942640547648,0.5990000581247047,-0.4124840062471058,-0.19061065069289604,0.6339492378174468,1.6860109367641092,0.6226585805772482,0.8374337013237854,Train
2M18362145-2401120,0.6597821238709637,-0.08382807541231853,0.12042073336541487,0.6025342351216749,1.835978017081307,0.4628297809388773,0.07724871703640894,-0.3152529829411897,-0.000629445710481274,1.3777967552128805,1.7936323800238219,-0.14567997358904267,0.008627627846203344,0.911853102101094,-1.4539280382710147,0.01410301871306225,-0.6633805646722255,2.5124376410276055,0.2361988744018122,Train
2M18363170-2348351,1.3651861453274827,1.0430942537396786,1.5819944711628668,-0.6031097496000577,-0.6835265188471707,-0.6288938166867188,1.5550414828570225,0.3758367277876197,-0.09853898987588264,0.9883972712047383,0.4227261633843912,-0.291508685991447,0.4560854385675189,-0.21054514246516354,0.3913795035553214,-1.8035125439997828,-0.30502796084530426,0.9015054175219014,-0.050929609714835546,Train
2M19535150+1848059,0.6788372583730402,0.2819471596132509,-1.0514648610640736,0.21412484325107298,-0.18201549054366073,0.7301224014936516,-0.3913671588740569,-0.7059778193429064,0.6451727599255741,0.30079021294336356,-0.20404240286748654,0.6921550171372378,0.25557602576760585,-0.06192509398603308,0.0693912558462322,0.8444430497710742,1.6488408386021247,0.6409547747474659,0.6494791870169278,Train
2M13270370-4737037,3.1309985153100954,-0.013060545905769794,-0.5609403578655475,2.3148494702052727,0.5877795142422224,0.31222065482057876,-0.5492596680190731,3.041936465169107,2.481524730654685,-0.18423974620788516,0.7550831927233185,2.050376561827689,0.008627627846203344,-0.3435186862982476,1.4564893467419961,1.2450320014218135,0.5841793598255083,1.6512746930596627,-2.131920652970428,Train
2M19534471+1852462,0.6402854131122057,0.06703565894254426,0.16817285958294453,0.04512680551877447,-3.375244007089216,0.5229762097264883,-0.015367614743080155,-0.030706895425108394,-0.2533544026905343,-0.31481613024102856,-0.4586878724947041,0.8902792651786579,1.7854803889527913,-2.1035431806647855,0.4792095629460243,-0.5930989463803966,1.9196588880558463,0.8340839185780237,1.380333267815301,Train
2M16565514-0412188,-0.4158897688972576,-0.12650335385964515,0.6675525269606708,-0.7269027082978016,-0.5800453716391627,-0.8360576435631533,1.2108996924414825,-0.5287195917580962,-3.4013677502859223,0.23104616737339015,0.7606547287038984,0.3079285049083254,0.300339983564564,1.4717353029791387,0.12497846838156397,1.1621166509915266,-0.045504692601022856,-1.6583216682883133,0.5916904716247775,Train
2M13270952-4733560,-1.332208432002324,-0.5695265565322138,-0.8494193168125184,0.5550408444548062,0.0014096501291852813,-0.1595121426100545,-1.0960647902621823,0.3298233815447474,0.7138666499676062,-0.26781484167616454,-0.37342056034161264,-0.5508396924353339,-1.2223419178218335,0.07631566037821257,0.46113826245702516,-0.6035266181676007,-0.8710505191822396,-0.0063306371436563525,-0.45473086613709757,Train
2M10174161-4621556,0.018238919118606034,0.09613657241911419,-1.3160397459044613,0.395579985093271,-2.0561874013816737,0.18922003809017537,-1.0638998039397125,-0.5428708682707625,-0.06364209415444225,0.6245133070431289,-0.10244904195006059,-0.39981471858095485,1.6488342758995491,0.7411823209209881,-1.8609453444661392,0.7271909657330425,0.21709897051856142,0.18277654809522761,-0.4182707062583425,Train
2M13422879+2824167,-0.7811206932942095,-0.48575950800740897,-1.1419370903821804,-0.08158495972515692,1.4233466803236912,-0.2350561509966616,-1.2100613933767967,-0.5125654534405688,-0.2257177627510167,-0.2644864908255349,-0.20806819583799244,0.7787607217571093,-0.6510114824162976,-0.0011541804599002731,0.5460020973732013,0.6498714629215682,0.1423993947924626,-0.0292341149088673,-0.7655572733058622,Train
2M13261397-4734508,0.003947563380944273,1.326156647742008,-0.7634177891777867,0.6217058156679336,1.2267103201320473,0.5329001088368629,-1.439710151589967,0.49950522756889354,-0.000629445710481274,-0.709356071749374,-0.9549074328286867,1.3676084483666078,0.5106094844245433,-0.0011541804599002731,-1.5654321689527353,0.5608527302127848,-0.9824581338390295,-1.1021733551475783,-0.24599273708685737,Train
2M13263828-4723425,0.6568811981512932,0.9889292601730162,-2.3670175771636006,1.7808489392248679,-1.8338781853611632,0.7410691610005917,-1.3779813112699233,0.46719561398431014,-4.724339135927438,1.3241757079992942,-0.7943546869629609,1.3104679350659476,-0.23446456168182267,-0.1165602110123841,2.9514657678386964,0.01410301871306225,-0.6271859248874146,2.1049782342624694,-0.13387721700824134,Train
2M17404221-5341230,-0.753866942990633,-1.0878507063988765,0.10122010631977096,-0.42697860860851705,0.2828826656339264,-0.20057518178446476,1.180082538290605,0.695590489814362,-0.5466148985842405,0.23511374907491583,0.0014553773991131962,-2.541007834680097,-0.10723418722499117,0.8532413491548649,1.145541389603064,0.01410301871306225,-1.3261788620082684,-0.8098097772237647,0.42852809161141603,Train
2M13265353-4731582,-0.050723724042487955,-0.4721395103746945,2.4759188319109815,-0.6296251823036058,0.7046781626843301,-0.7650243256225207,2.4908305819490186,0.593202772726804,-0.6532864996342069,0.5035887854684971,0.10299882404321728,1.4261807957512393,1.061063608435543,-0.16639289416038097,1.4076583116348844,0.13050475588753876,0.4476151870204063,0.6623195522541429,-0.7063097858183117,Train
2M00230950-7209006,0.7316483922851265,0.8874243608412518,-1.3120104439414633,0.7674928622040872,-0.16739206704778126,0.9658387935155053,0.06473740323430699,0.19835712364352537,0.08518841866359336,0.11404112246987701,0.47319214109963686,0.3053703356024773,0.008627627846203344,0.22806002444850118,-2.1731013341754912,0.5320596735634784,1.8182882267010856,-0.0037225202208168357,0.6961486277310241,Train
2M13261190-4734306,1.1326959772035592,1.2791907990721547,0.35214115397416135,0.23300523898876402,0.5825836392273529,0.047273106828530365,-0.5892295696939179,-0.1547100782381345,0.26918021896174366,-0.2888934232559587,-0.09478276110675865,0.009316709401832293,0.6132201133187056,0.9358657362540311,1.080451926783322,0.5135433112052454,-0.741673934419512,1.28663908662049,0.13957735013431802,Train
2M13255995-4726308,1.7991858196283486,2.413830510653144,-0.3583764497922443,1.1839294731473282,0.4600283393607994,1.2048624902901486,-0.6578165459326956,0.713305182468025,0.5573795577693418,-0.7444876462888967,1.5101955853900664,-0.6039133160786586,0.021577965012464242,-1.4718558968494098,1.020854994172293,0.34822137602030007,-0.38742852375966086,0.09586386845931735,0.30820755047251525,Train
2M13265490-4721051,-1.2158655749239893,0.19747778448118458,-0.5454763519259039,0.4281339990140915,-0.461655804466656,0.6365939498836876,-1.4165319508003025,-0.5576876114108095,-0.8466953640505607,0.13637698817671573,-0.17729259921675847,-0.7170119106643701,-0.0010557865635011578,0.019253395321919258,-0.8513675385900857,0.2836192347048761,-0.8679701243069362,-0.0063306371436563525,-0.04454793983429102,Train
2M00524135-2632146,0.17392401113319939,0.48267087047278157,-0.685126537334647,1.153273318501867,0.37562110364749374,0.9032851602829123,-0.2567946556413521,0.6207205363794122,1.2570844699155381,0.34150519181310063,0.759054383339582,-0.05817481934223008,-0.6895023648208911,-0.0011541804599002731,-1.071354537574416,-1.3472232480018507,0.48509332466992655,0.4437491638905835,0.05389474523981655,Train
2M09113474-6449487,-0.5967879972991637,-0.9637409234518215,0.6954131623381231,-1.7277236296657406,-0.7170702828944129,-2.111463715570119,1.555386854651605,-1.5217512759005392,-0.6092360954275023,-0.0072904753031874355,-0.45951534635398295,0.2838440734362534,0.2492653643262719,0.3058042644392183,0.44611516655492206,0.9540642082271896,1.122991763430599,-0.3323749711308128,-0.24690550193843666,Train
2M13271663-4719383,-1.446055500777887,-0.06988812794240613,-0.2883355863382704,0.23456218236024942,0.0014096501291852813,0.18482978605758998,-1.3860228002706527,-0.28372425929320755,0.8928422679428587,-1.4766921060985008,-0.08899094047684446,-0.8558014760495413,0.34405120383812765,0.4625839025653938,-0.009985730202031935,0.5476253109830048,-0.8156034114267848,0.649903604959832,-0.5768736464061266,Train
2M09120249-6451100,-1.2960088882006149,-1.8538752919585153,0.9856851534288327,-0.7586823380201655,-0.14748523263892468,-1.5785005616754877,0.7718945131894365,-1.9164293049367893,-0.4385782122556338,0.3720507356886017,0.10487460795004103,1.0680947448444342,0.7630340909629048,0.24783829712587616,0.21777937884043969,0.7434691681006165,0.9474092555383256,0.48591725298117494,0.3601638938009707,Train
2M13264842-4735520,1.8715840322329436,1.8830384820437158,-0.08937843304622357,2.8573180583283095,1.6799668683505682,1.1791204635452206,-0.7188354358954705,1.1446943414649988,1.1610187717588374,-1.0384783134691142,-0.02517805153701955,0.009316709401832293,-1.8918434782226883,0.09464819018476163,0.38396429940132065,0.01410301871306225,-0.687253624955824,-0.9475577234719514,0.8824634613471656,Train
2M00244624-7154560,0.6319245466034664,0.7136708662857819,-0.9004976018872934,0.6029715962612832,-0.7697755228356469,0.9703498207848488,-0.06505794325687919,0.2940608729801179,0.09007328523950711,-0.3716546991476662,-0.4462229823297533,0.19932580796000673,-0.056042232537202655,-0.5915204625009667,-0.46017008710443025,0.5621231183490315,1.8793570551039676,0.7565650757016898,0.6017155350614513,Train
2M10164531-4622396,-0.03789034319157375,-0.6895760778516403,0.3738899297961801,-2.6610325940622164,1.1981652029234093,-0.6103512451107853,0.7649649402025892,-1.1462794181284952,-0.14254556349143685,-0.262267799811967,0.4431332141662969,-0.09737937781675904,-0.41238183092282005,-1.6321980583731983,-0.009985730202031935,0.6610619576642924,0.26869558467988786,-0.8983620216899921,0.8505604898892828,Train
2M18363901-2358228,-0.22063524040077803,-0.5915838597223306,0.693275043858651,2.103760386163078,1.5535968607266297,-0.08339018140970024,0.8449515152608987,2.1470721383990776,2.0320410942552045,2.245348171176141,-0.7852156317102522,0.009316709401832293,0.008627627846203344,0.9859566613589991,-1.397077563012499,-0.13350193081173417,-1.23428041489506,2.9760738604153234,3.1211467581556174,Train
2M17022878-2614320,-0.9738474798272873,-0.4351653055137273,-0.4595610850763093,-0.009567569892621995,0.0014096501291852813,0.01196692036119569,-0.6925832629438522,0.12905901877746784,-2.3982369455951487,1.0213092413238822,-0.2965900840733464,-1.0778146915389242,0.32924224164446836,1.0587690108320396,-1.0312572818893226,0.13203106308815066,-0.821250802031507,-1.0578975023206487,-0.03634510641258556,Train
2M16571908-0416567,0.09854449606541164,-0.1571136352285322,0.1655163556841284,-1.5561466696872088,-0.7275937303068585,-0.17155929203556353,0.8665922758753316,-0.41819976775622136,-0.174626959824028,-2.868620975458672,-0.5298692664085881,-2.027767086327841,-0.008754658053966696,0.12150090233095706,0.6154861336403841,-0.0037877430524441407,-0.20594192568972355,0.4327387906731219,-0.8074874320328718,Train
2M13263929-4720555,0.35238802522342394,1.361892317597326,-2.328444147063529,0.8682684014250184,-1.7597751133543234,0.5598459783924081,-1.2471930120002777,0.4850204935615428,1.3210263933668762,-0.011732468446023152,-1.0491435346508675,0.7807554165208057,0.761687404789232,-0.0011541804599002731,1.581670369249419,0.01410301871306225,-0.7365399429606732,1.5958708185042338,1.2516278361491309,Train
2M10172506-4618152,0.7903772663692458,0.20996603306602113,-0.025751925030665607,-0.7824383080568946,0.2901177344161043,-0.10953014090681945,-0.141142216733902,-1.1216570415029103,-0.4083896725668247,-1.2078467516588558,-1.01179309206295,-0.5199213353132306,-0.2563409968625274,0.05824169269743736,-0.009985730202031935,2.229336324042226,0.3025799283082214,-0.27099679179987024,-0.4948366254408825,Train
2M13261630-4733026,0.21913226408898462,0.23431605947017778,0.927911377051813,-2.047763714106619,0.0014096501291852813,-3.4834178366353035,1.8487838718440477,2.2016640212860445,0.6993011636405495,0.9632505902029608,1.4859830262869922,-1.1965974270085076,0.14728571322757222,0.6583001204779199,-0.009985730202031935,0.01410301871306225,-0.5198855033976918,-1.0288482529826013,-0.12931888007711556,Train
2M05142874-4003159,-1.0017498959232367,-0.8049894220773199,0.529954134453486,-0.5241528768881768,-2.055529572187726,-0.3262395300439006,-0.1930319460583324,-1.4020818706875786,0.7656630550015485,1.0807731336821376,-0.021262069967822414,0.223082794988655,-0.633144221585412,-1.3236481586520497,1.1841285084510391,-0.22150492273792044,0.9599875346124795,0.004734257158833572,-0.2049753067507839,Train
2M13264234-4727312,-0.31264029694902845,0.257548388587915,-0.005493534286253594,-0.06737651329487042,0.15506580649104384,0.31588962366631096,-0.7479258824381638,-0.13744025553979278,1.5934713630657347,-0.7822069207949027,0.28191838442075107,-1.0447693011474037,-0.33248972625816753,-0.0011541804599002731,-0.009985730202031935,-1.3507846992945207,-0.6700547535687156,-1.059068599307292,0.27265904339572805,Train
2M19105545-5955449,-0.15539986536410375,-0.4105451209078678,0.42900677032252865,-0.679458610781181,-2.0097086830278132,-0.2005271243072888,0.3539386840816795,-0.7427453797149379,0.13575197830485072,0.5498136042896759,-1.1984309103127173,0.11313877796952983,0.6568049108508796,0.194829730553928,0.03791747307617655,-0.623365508801412,0.005321822841476967,0.6906657217209483,-0.25510942006427073,Train
2M18363771-2350145,0.9138427629215337,1.0350314660098958,1.1874064530215784,-0.9389842731815017,1.869126864372319,0.2592918095168871,1.420492337097734,1.5784237191976314,-1.628895653677312,0.84380508503061,1.4078855547847458,0.9429180696110633,-0.34582170902355097,2.4500571590943196,-1.2578350974119061,-1.865573756437431,-0.35277408141250227,-0.7479632528046655,-1.4665131893310523,Train
2M13262930-4731356,-0.00509399387700525,1.223903000712749,-0.13032746875481063,0.6793199221762142,1.3854401965699867,0.393118590958563,-0.5617943842310045,0.33260980718526695,-0.021703523520807354,0.6552069929290695,-0.46751266086411164,-2.019582765674297,-0.43766663162555314,-0.805439645136445,0.011002844665255468,-0.293738600056403,-0.9809179364013854,1.4412550931221084,0.19518035936160977,Train
2M17411334-5337333,-1.4896435346211623,-0.013060545905769794,1.9204285323776402,1.3965756465426933,0.0014096501291852813,0.9818972686829744,-0.6852517290305337,0.7824906493363789,-0.000629445710481274,-0.011732468446023152,-0.009294668542434487,0.5336244344933985,0.3984057885296554,-0.0011541804599002731,1.5651915702062464,0.7938293702459498,-1.919411575077041,1.2643837459622336,0.2097637779597309,Train
2M16233893-2622094,0.71932382324842,0.4252925421650582,-1.5683600249166951,1.123152916654274,-0.6865958549353027,0.9578993855214601,0.27135033812842,1.8696556684765084,0.34245136932251113,0.37230996571685526,0.6393709866924602,0.3445197180769006,-0.08237846656865883,-0.9319577287426457,-1.1584152197899273,0.49217923247625256,1.0126109470655738,-0.18220995311031368,1.2482544063088015,Train
2M13273227-4727298,-0.6080331580685084,0.02701525000878603,1.6184944027807542,1.661630462726983,0.8463292980313868,0.7916534149177997,-0.6646752707549274,1.9379512840217652,-0.000629445710481274,0.11640799247391766,-1.026155209968396,3.1307238204674293,0.008627627846203344,2.221705025171711,-0.009985730202031935,0.01410301871306225,-1.3603199052095405,3.7618733789986347,0.006047224648361634,Train
